vOTU	Chem_1	Chem_10	Chem_11	Chem_12	Chem_13	Chem_14	Chem_15	Chem_16	Chem_17	Chem_18	Chem_19	Chem_2	Chem_20	Chem_21	Chem_22	Chem_23	Chem_24	Chem_25	Chem_26	Chem_27	Chem_28	Chem_29	Chem_3	Chem_30	Chem_31	Chem_32	Chem_33	Chem_34	Chem_35	Chem_36	Chem_37	Chem_38	Chem_39	Chem_4	Chem_40	Chem_41	Chem_42	Chem_43	Chem_44	Chem_45	Chem_46	Chem_47	Chem_48	Chem_49	Chem_5	Chem_50	Chem_51	Chem_52	Chem_53	Chem_54	Chem_55	Chem_56	Chem_57	Chem_58	Chem_59	Chem_6	Chem_60	Chem_61	Chem_62	Chem_63	Chem_7	Chem_8	Chem_9	P1	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P2	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P3	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P4	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P5	P50	P51	P52	P53	P54	P55	P56	P57	P58	P6	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P7	P70	P71	P8	P9
vOTU_2816	0.0	0.0	0.0	0.00015811123225833572	0.001456129677857444	0.0004069857910037907	0.0	0.0	0.0	0.0	0.00019165961817628574	0.0	0.0	0.0	0.0006373743086085037	0.0	5.0156307551807446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005568224950159961	0.0002461968654600004	0.0	0.0	0.0	0.0	0.0	0.002237657732367193	0.0	0.0	0.0009804538952341883	0.0003119483415969988	0.0	0.0	0.0	0.0	0.0	0.0	0.0006125211786205939	0.0	0.0007693949100242313	0.0005542594935801211	0.00032926845211578667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010708650037793697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_2893	0.0	0.0	0.0	0.07744731357657046	0.05834990463394964	0.031197811097274392	0.007058894985808645	0.012351152975544235	0.012753966120661816	0.015010305007919758	0.00034801663690328487	0.0	0.0	0.07098048913804775	0.08408631469205158	0.0	0.016557370129956245	0.003758353150927061	0.019854734538116	0.010596561218078107	0.0	0.0	0.02213525943248451	0.09334996734720323	0.0	0.0	0.08489573733646821	0.04176566514616535	0.006304704935300692	0.0	0.00345870627130604	0.005047862479901129	0.0	0.02840255896634088	0.0	0.030772484859120604	0.05056583203450496	0.029887825363590387	0.002277095229465415	0.0005416814238573979	0.0027060980390336458	0.0	0.0	0.0	0.0119858713948967	0.06517771776674441	0.0943475306292928	0.04088196827448951	0.014912928100243932	0.0	0.009115206045595793	0.007041117557590956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028644121238848665	0.05860725795067078	0.03114112762291562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01896013259757999	0.07459465766878055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_2941	0.0	0.0	0.0	0.019688381635501413	0.002012460523585024	0.0024856599508832557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004709341816106039	0.002998393037044929	0.0	0.001160365235937516	0.0	0.0	0.0	0.0	0.0	0.012152359826366055	0.006284456126074944	0.0	0.0	0.0027498751047075986	0.0013846347928702606	0.0	0.0	0.0	0.0	0.0	0.011729883171528156	0.0	0.006376996189694441	0.002490928044953076	0.004013385823321539	0.0	0.0	0.0	0.0	0.0	0.0	0.0035288036589156114	0.009662052734252176	0.003164281608030164	0.002597372722324742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01777663654727642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009182662907541186	0.0	0.0	0.0	0.0	0.0	0.12316712789043727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_2982	0.0	0.0	0.0	0.017497910050308353	0.00700172320693102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070402954057928735	0.016780725940570507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010509546337263328	0.021178330110470114	0.0	0.0	0.01970069072466228	0.01077976808819288	0.0	0.0	0.0	0.0	0.0	0.023026997453080903	0.0	0.00911046770348865	0.014995224215138566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006174172898899956	0.015743704486195078	0.035845179859212234	0.019590368091739786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24053771722801426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6691851211187758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_3064	0.0	0.0	0.0	0.035074330655187315	0.0014789193014976957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013125749404527194	0.0027493096291142383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009902614739927684	0.029745025774152917	0.0	0.0	0.002625426198333117	0.0009534827191951867	0.0	0.0	0.0	0.0	0.0	0.003015172100826351	0.0	0.009867008677830512	0.0009782489484894106	0.0009984608023410322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02328397644436727	0.0014973372172689952	0.0010578826374834406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059808939290528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_3094	0.0	0.0	0.0	0.00690374419514965	0.007400202682197944	0.005340807145502966	0.0002068886627077797	0.0	0.0	0.0	0.0	0.0	0.0	0.0030223818885542937	0.017188199087134717	0.0	0.002649558176568379	0.0	0.0	0.0	0.0	0.0	0.0	0.004746045101544363	0.0	0.0	0.012329870003653182	0.006522994939371127	0.0008526499233404346	0.0	0.0	0.0	0.0	0.004529735396750457	0.0	0.0007466049913065499	0.008184532795667162	0.005009418399450568	0.0	0.0	0.0	0.0	0.0	0.0	0.0021590997193749436	0.006006033589735607	0.01547004640366955	0.007396238366869486	0.005258351345941026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_3110	0.0	0.0	0.0	0.057884690017165646	0.0636999718629891	0.00540357402122444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02791212764301003	0.02260475703357698	0.0	0.01083744090572455	0.0	0.0	0.0	0.0	0.0	0.0	0.04438130853210391	0.0	0.0	0.026146131454244735	0.0	0.0	0.0	0.0	0.0	0.0	0.18948429473795317	0.0	0.01094332169321058	0.08202776297088163	0.009410995447366653	0.004228599522595293	0.0	0.0	0.0	0.0	0.0	0.0046546159866705985	0.012677662902605476	0.016909949904473295	0.0	0.0100580882511697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043739605133448186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_3182	0.0	0.0	0.0	0.015772565592668507	0.0	0.0	0.0	0.0	0.0	0.0	0.0017616691068305908	0.0	0.0	0.008271162951857824	0.0	0.0	0.0	0.0	0.0	0.0	0.0024333054049997466	0.0	0.045404909689724667	0.018057019641847222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001639617008527586	0.004742982673723637	0.0	0.009606280378468321	0.0	0.0	0.0	0.0	0.0	0.0	0.0012754443200619992	0.0	0.0	0.011276718098391416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08443133599654265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_5742	0.0	0.0	0.0	0.0097679514106449	0.01974990881645632	0.0	0.0	0.0032011436640896366	0.0037482909440879272	0.004483862222050729	0.0012568855498636326	0.0	0.15556299977825117	0.007204955909835353	0.002041458337344441	0.2570472900351854	4.555096472551233	0.47985549079057116	0.005696708911122908	0.01048205657850947	0.0028060386272420754	0.0613708180703707	0.0	0.0	0.0	0.08607235092371064	0.0	0.0	0.0	0.005494423412485392	0.011894232108407775	0.03972920328987267	0.0	0.005650544792541479	0.06357230295887982	0.0	0.0	0.0	0.007829612914176092	0.005836345760291517	0.0	0.0	0.000522664396116549	0.2585456746469823	0.02350986756209266	0.0073609372488932946	0.02220629056735974	7.2910293297697395	7.71706570849853	0.6014819553535096	0.0530078317391703	0.09246201249531653	0.0	0.0	0.0	0.0	0.004921637755454969	0.005485094268949887	0.0	0.0	0.0	0.0038652419804645704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_5745	0.0	0.0	0.0	0.014651927346517291	0.003949981577342321	0.0	0.0	0.0008002859075804469	0.0	0.0	0.0	0.0	0.12445039806197453	0.009606607705127085	0.008165833717401191	0.0	4.178212579214442	0.4183355809078626	0.011393417822245816	0.01048205657850947	0.0005612077254484151	0.0613708180703707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004120817514918862	0.020814905959651967	0.042066215676443655	0.0	0.005650544792541479	0.06357230295887982	0.0	0.0	0.0	0.005219741942784062	0.007295432105824552	0.0	0.0	0.001567993175239951	0.22622746441368644	0.008228453568024914	0.014721874224572938	0.00951698174225684	6.696945499216032	7.55957452556023	0.541792894715158	0.07795269502627879	0.03362255084239039	0.0	0.0	0.0	0.0	0.0009843275510909937	0.04388075574454133	0.0	0.0	0.0	0.0038652419804645704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09849027210950259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08541253993682625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_18	0.0	0.0	0.0	0.0	0.0	0.0	0.006494374783180924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2655734986259684	0.0	0.0	0.0	0.0	0.0	0.05386542442196178	0.0	0.0	13.4720928436692	0.0	0.0	0.0	0.0	0.0	0.0056295203252583565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020716830520040074	0.0	0.0	0.0	0.0	13.046564443701609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.32785030156405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.785591026338716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.347686843528691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.081412046812445	0.0	0.0
vOTU_57	0.0	0.0	0.0	0.0	0.0013319817208316531	0.864992604191449	0.1979308672960159	0.004221736390094639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000919100180892255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012366404850480777	1.1400111873046022	0.29448918326943413	0.23033838103430096	0.0	0.0	0.0	0.0012936246014527693	0.0	0.0	0.002732182210123272	0.751045525472827	0.20307408663072396	0.013064030047095243	2.274640519582065	1.515509388739165	0.0	0.0	0.9812713883371669	0.0	0.0	0.0	0.001519161772727037	0.0	0.0	0.0	0.0	0.0	0.0	0.4840035565044777	0.0	0.0	0.0	0.0	0.004212359898344172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_75	0.0	0.0	0.0	0.0	0.02155932034531774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046329816417431235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047475408546383095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006488532784433832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9108415160493263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_259	0.0	0.0	0.0	0.0	0.038859310917200914	0.010390828272898967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004664735778266863	0.17918437427999434	0.0	0.03249210531405969	0.0	0.0	0.0	0.0	0.0	0.006107216865268837	0.0	0.0	0.0	0.10667340185313298	0.03113318657543034	0.004601754266666829	0.0	0.0	0.0	0.0	0.5596846192655154	0.0	0.0	0.09819627009677011	0.030238607539633963	0.0	0.0	0.0	0.0	0.0	0.0	0.3086669850563867	0.0	0.06517267262998645	0.02513069422691791	0.008600899818368033	0.0	0.0	0.0	0.0	0.0	0.0	0.011270994176430403	0.008282136448407487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_332	0.0	0.0	0.0	0.0	0.04709955468884565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06743332085053776	0.0	0.0	0.2504531181138211	0.3373237479608824	0.35946638143532217	0.0	0.0	0.0	0.0	0.0	0.0	0.07799091576049855	0.0	0.0	0.0	0.0	0.0	0.0	0.07113387739096229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026871747375013615	0.0	0.06836477775346549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1920052196680419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_414	0.0	0.0	0.0	0.0	0.006917706267509212	0.01950213118437084	0.01183467296677526	0.181377806528982	0.031099372934979955	0.01625256779131422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02618454730627411	0.009802124911360358	0.0	0.009123184764789464	0.0	0.0	0.0	0.03881948186592317	0.0	0.0	0.012261722578448889	0.006846538145269292	0.0	0.0	0.0	0.0	0.0	0.0	0.007628731884484269	0.0	0.0	0.007933918893756749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0856838671783879	0.009828987616151658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_459	0.0	0.0	0.0	0.0	0.034002393303794815	0.019559395611486226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013841928271185192	0.06935405167871747	0.0	0.013872482764644273	0.0	0.010209571595902522	0.00976530866318099	0.0	0.0	0.008050304515405634	0.02475473312819748	0.0	0.0	0.11024870653073837	0.04515918260914935	0.008719028876330262	0.0	0.0	0.0	0.0	0.04194464856994671	0.0	0.0	0.03402156970481283	0.020644978057339218	0.0	0.0	0.0	0.0	0.0	0.0	0.015878811759469095	0.016435474896867308	0.11186242084995973	0.058080829748653424	0.028066223605206157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012902498621993486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47214369030771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_486	0.0	0.0	0.0	0.0	0.2885638830527423	0.16399734408372174	0.038323966141480904	0.0	0.0	0.0	0.0	0.0	0.0	0.003980055562227122	0.8387204409220375	0.0	0.17666590398401763	0.0	0.0	0.0	0.0	0.0	0.0	0.008904457318912864	0.0	0.0	0.7764828097990482	0.2830748342734833	0.060683287294854525	0.0038163057967722162	0.0	0.0	0.0	0.777411220623544	0.0	0.0	0.4079563775193501	0.18164769490841504	0.021314134548239206	0.0	0.0	0.0	0.0	0.0	0.5884080919277467	0.0	1.0822531721801865	0.4881176655063545	0.17568467574751503	0.0	0.0	0.0	0.0	0.0	0.0	0.031101017153362588	0.0	0.0	0.0	0.0	0.013584857453292881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_592	0.0	0.0	0.0	0.0	0.03620642754087785	0.015865087554874036	0.005148825511054225	0.029395770586180252	0.0	0.0	0.0008869712554105305	0.0	0.0	0.0	0.16262684939575872	0.0	0.044136577381733176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03418915877313729	0.01117114408541686	0.003317386532415684	0.023943086964543402	0.0	0.0	0.0	0.04325535918968699	0.0	0.0	0.0457650007442899	0.020818014272097778	0.0	0.009764072379427316	0.0	0.0	0.0	0.0	0.018524887635538737	0.0	0.03616790729419429	0.017085213562604826	0.00994052950449804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05028578290517727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
